filename,width,height,class,xmin,ymin,xmax,ymax
20.jpeg,800,531,Bulker,132,174,682,354
21.jpeg,800,398,Bulker,25,81,781,322
22.jpeg,800,600,Bulker,413,388,532,410
22.jpeg,800,600,Bulker,115,355,688,447
23.jpeg,860,547,Bulker,100,85,757,454
24.jpeg,600,324,Bulker,45,51,541,247
25.jpeg,800,400,Bulker,218,52,557,373
28.jpeg,800,532,Bulker,50,169,743,415
29.jpeg,800,400,Bulker,87,1,699,398
30.jpeg,1536,1044,Bulker,74,201,1467,781
31.jpeg,800,448,Bulker,90,90,721,366
32.jpeg,800,523,Bulker,60,154,762,297
33.jpeg,800,526,Bulker,71,147,754,308
34.jpeg,800,533,Bulker,115,147,714,486
35.jpeg,1920,1080,Bulker,241,230,1655,993
36.jpeg,1920,1080,Bulker,379,26,1542,1014
37.jpeg,1266,580,Bulker,206,3,1266,580
38.jpeg,800,366,Bulker,37,36,788,268
39.jpeg,530,300,Bulker,35,42,488,244
4.jpeg,600,416,Aircraft carrier,1,7,594,414
40.jpeg,300,249,Bulker,59,11,237,217
41.jpeg,600,416,Container ship,7,17,598,412
42.jpeg,600,416,Container ship,5,29,588,413
43.jpeg,600,416,Container ship,1,14,598,408
45.jpeg,600,416,Container ship,9,46,594,410
46.jpeg,600,416,Container ship,6,9,600,403
47.jpeg,600,416,Container ship,1,13,596,405
48.jpeg,600,416,Container ship,1,11,594,409
5.jpeg,600,416,Aircraft carrier,36,29,590,413
50.jpeg,600,416,Container ship,3,25,596,411
52.jpeg,600,416,Container ship,6,17,595,410
54.jpeg,600,416,Container ship,2,12,598,410
56.jpeg,600,416,Container ship,2,15,595,404
57.jpeg,600,416,Container ship,5,12,600,408
58.jpeg,600,416,Container ship,9,20,589,412
59.jpeg,600,416,Container ship,9,15,590,410
6.jpeg,600,416,Aircraft carrier,19,32,566,413
61.jpeg,600,416,Cruise ship,25,12,557,399
63.jpeg,600,416,Cruise ship,7,18,592,409
64.jpeg,600,416,Cruise ship,7,16,594,407
66.jpeg,600,416,Cruise ship,11,24,592,400
67.jpeg,600,416,Cruise ship,24,9,600,414
68.jpeg,600,416,Cruise ship,24,16,595,413
69.jpeg,600,416,Cruise ship,10,51,600,415
7.jpeg,600,416,Aircraft carrier,24,38,595,406
70.jpeg,600,416,Cruise ship,3,18,590,413
72.jpeg,600,416,Cruise ship,1,9,594,407
73.jpeg,600,416,Cruise ship,5,5,591,414
74.jpeg,600,416,Cruise ship,12,13,595,414
75.jpeg,600,416,Cruise ship,8,40,584,399
76.jpeg,600,416,Cruise ship,13,39,597,399
77.jpeg,600,416,Cruise ship,11,1,592,413
78.jpeg,600,416,Destroyer,17,39,589,406
8.jpeg,600,416,Aircraft carrier,4,16,581,405
80.jpeg,600,416,Destroyer,6,55,600,401
81.jpeg,600,416,Destroyer,6,34,600,407
82.jpeg,600,416,Destroyer,51,13,582,414
86.jpeg,600,416,Destroyer,8,26,597,394
87.jpeg,600,416,Destroyer,3,39,600,391
88.jpeg,600,416,Destroyer,13,52,600,392
89.jpeg,600,416,Destroyer,1,53,600,390
9.jpeg,600,416,Aircraft carrier,4,35,579,413
90.jpeg,600,416,Destroyer,5,41,584,404
91.jpeg,600,416,Destroyer,15,26,594,406
92.jpeg,600,416,Destroyer,3,26,585,406
93.jpeg,600,416,Destroyer,16,22,600,408
94.jpeg,600,416,Destroyer,15,10,600,414
95.jpeg,600,416,Destroyer,4,15,586,414
96.jpeg,600,416,Destroyer,16,11,600,414
97.jpeg,600,416,Destroyer,25,13,595,407
98.jpeg,600,416,Destroyer,9,19,573,410
99.jpeg,600,416,Destroyer,2,8,593,403
